"","Origin","Dest","mean_delay","n"
"3124","MKE","ATL",33.8984326018809,1595
"3125","MKE","BDL",24.938566552901,293
"3126","MKE","BWI",27.840554592721,577
"3127","MKE","CLE",29.5046728971963,856
"3128","MKE","CLT",23.5593220338983,59
"3129","MKE","CMH",24.4156479217604,409
"3130","MKE","CVG",30.1552062868369,509
"3131","MKE","DEN",30.4798270893372,694
"3132","MKE","DFW",48.3384955752212,452
"3133","MKE","DTW",25.1433868974042,809
"3134","MKE","EWR",68.8009900990099,1010
"3135","MKE","IAH",33.7099125364431,686
"3136","MKE","LAS",23.358024691358,81
"3137","MKE","MCI",12,1
"3138","MKE","MCO",26.136,250
"3139","MKE","MEM",21.7234042553191,517
"3140","MKE","MKC",12,1
"3141","MKE","MQT",73.8333333333333,12
"3142","MKE","MSN",34.4381443298969,194
"3143","MKE","MSP",32.4029739776952,1345
"3144","MKE","OMA",40.9905660377358,106
"3145","MKE","ORD",48.2954239569314,1486
"3146","MKE","PHL",43.5510204081633,392
"3147","MKE","PHX",23.9940476190476,336
"3148","MKE","PIT",28.593625498008,502
"3149","MKE","RDU",33.144578313253,332
"3150","MKE","RSW",17.4,10
"3151","MKE","SLC",24.7766990291262,103
"3152","MKE","TPA",19.4166666666667,72
"3153","MLB","ATL",34.9809663250366,683
"3154","MLB","CVG",20.3333333333333,3
"3155","MLB","DCA",48.5172413793103,58
"3156","MLB","LGA",75,4
"3157","MLB","MCO",15,1
"3158","MLI","ATL",37.7100456621005,876
"3159","MLI","CVG",111,1
"3160","MLI","DEN",35.3741258741259,286
"3161","MLI","DFW",42.3372549019608,255
"3162","MLI","DTW",31.0961538461538,364
"3163","MLI","LAS",31.3333333333333,6
"3164","MLI","MCO",31.3333333333333,60
"3165","MLI","MEM",40.1904761904762,210
"3166","MLI","MSP",40.3423236514523,482
"3167","MLI","ORD",46.6027397260274,1168
"3168","MLU","ATL",36.5861581920904,708
"3169","MLU","DFW",40.0894495412844,436
"3170","MLU","IAH",31.3788819875776,322
"3171","MOB","ATL",41.4720216606498,1108
"3172","MOB","DFW",36.2850678733032,663
"3173","MOB","IAH",35.3123732251521,493
"3174","MOB","MEM",25.0833333333333,396
"3175","MOB","ORD",38.8818897637795,127
"3176","MOD","LAX",18.7832422586521,549
"3177","MOD","SFO",33.3179551122195,802
"3178","MOT","MSP",30.1941031941032,407
"3179","MQT","GRB",49.6578947368421,114
"3180","MQT","MKE",56.4285714285714,7
"3181","MQT","MSN",35.5232558139535,86
"3182","MQT","ORD",39.9320987654321,162
"3183","MRY","DEN",19.2153846153846,195
"3184","MRY","LAS",42.051282051282,39
"3185","MRY","LAX",19.7496062992126,1270
"3186","MRY","LGB",47.4444444444444,27
"3187","MRY","ONT",19.0060606060606,165
"3188","MRY","PHX",26.6615384615385,260
"3189","MRY","SAN",28.46875,224
"3190","MRY","SFO",33.0257116620753,1089
"3191","MRY","SLC",17.042194092827,237
"3192","MSN","ATL",46.343537414966,294
"3193","MSN","ATW",24,1
"3194","MSN","CLE",35.9570552147239,163
"3195","MSN","CVG",32.6478873239437,71
"3196","MSN","DCA",44.2931034482759,58
"3197","MSN","DEN",38.531914893617,376
"3198","MSN","DFW",34.9633251833741,409
"3199","MSN","DTW",22.4864130434783,736
"3200","MSN","EWR",74.2975609756098,205
"3201","MSN","LGA",43.2958579881657,169
"3202","MSN","MCI",15.3839285714286,112
"3203","MSN","MEM",40.2452830188679,159
"3204","MSN","MKE",24.0204081632653,147
"3205","MSN","MQT",59.2012578616352,159
"3206","MSN","MSP",33.9720670391061,716
"3207","MSN","ORD",51.7306920762287,1994
"3208","MSO","DEN",25.6202749140893,582
"3209","MSO","MSP",39.1481481481481,216
"3210","MSO","ORD",51.3606557377049,61
"3211","MSO","SLC",19.7636579572447,842
"3212","MSP","ABQ",25.1792929292929,396
"3213","MSP","ALB",25.8283582089552,134
"3214","MSP","ALO",31.7692307692308,104
"3215","MSP","ANC",32.726368159204,603
"3216","MSP","ATL",30.2920450417726,2753
"3217","MSP","ATW",33.1004184100418,239
"3218","MSP","AUS",30.3716577540107,374
"3219","MSP","AVL",30.7985611510791,139
"3220","MSP","AZO",29.6174496644295,149
"3221","MSP","BDL",25.5602968460111,539
"3222","MSP","BGR",18.75,4
"3223","MSP","BIL",23.7410207939509,529
"3224","MSP","BIS",24.3971698113208,1060
"3225","MSP","BJI",19.4264705882353,68
"3226","MSP","BNA",25.4567219152855,543
"3227","MSP","BOI",23.460258780037,541
"3228","MSP","BOS",31.374449339207,908
"3229","MSP","BTV",39.5217391304348,23
"3230","MSP","BUF",29.936,125
"3231","MSP","BWI",25.3425076452599,654
"3232","MSP","BZN",27.2873563218391,609
"3233","MSP","CHS",25.6666666666667,15
"3234","MSP","CID",29.0147329650092,543
"3235","MSP","CLE",33.1125581395349,1075
"3236","MSP","CLT",24.9297629499561,1139
"3237","MSP","CMH",26.6619047619048,630
"3238","MSP","CMX",41.1428571428571,119
"3239","MSP","COS",25.6115288220551,399
"3240","MSP","CPR",25.0582524271845,206
"3241","MSP","CVG",30.8107869142352,1131
"3242","MSP","CWA",20.1408450704225,71
"3243","MSP","DAY",33.6470588235294,289
"3244","MSP","DCA",26.3901593901594,1443
"3245","MSP","DEN",31.0854849965108,2866
"3246","MSP","DFW",32.1663385826772,2032
"3247","MSP","DLH",24.9557416267943,836
"3248","MSP","DSM",27.3866171003717,807
"3249","MSP","DTW",25.4436090225564,3458
"3250","MSP","EAU",20.1,20
"3251","MSP","EGE",43.9242424242424,66
"3252","MSP","EWR",50.4820177487156,2141
"3253","MSP","FAI",35.6041666666667,144
"3254","MSP","FAR",26.6377816291161,1154
"3255","MSP","FCA",31.0899653979239,289
"3256","MSP","FLL",24.8701298701299,308
"3257","MSP","FNT",32.187134502924,171
"3258","MSP","FSD",26.2901921132457,989
"3259","MSP","GEG",25.1339285714286,560
"3260","MSP","GFK",27.2128637059724,653
"3261","MSP","GRB",28.7234899328859,745
"3262","MSP","GRR",25.0787321063395,978
"3263","MSP","GSO",32.0709219858156,141
"3264","MSP","GTF",27.0909090909091,385
"3265","MSP","HDN",30.03125,64
"3266","MSP","HLN",23.5988372093023,172
"3267","MSP","HNL",33.2761194029851,268
"3268","MSP","HPN",31.379679144385,187
"3269","MSP","IAD",27.8233438485804,634
"3270","MSP","IAH",24.7329192546584,1288
"3271","MSP","ICT",30.0631578947368,285
"3272","MSP","IDA",26.7344632768362,177
"3273","MSP","IND",23.7421665174575,1117
"3274","MSP","INL",28.1063829787234,94
"3275","MSP","JAC",26.6,55
"3276","MSP","JAX",18.7391304347826,184
"3277","MSP","JFK",34.0194444444444,720
"3278","MSP","LAN",30.3630573248408,157
"3279","MSP","LAS",28.5420673076923,1664
"3280","MSP","LAX",28.4064427690199,1459
"3281","MSP","LGA",36.9306875349357,1789
"3282","MSP","LIT",33.578125,128
"3283","MSP","LNK",25.6478873239437,497
"3284","MSP","LSE",27.7025723472669,622
"3285","MSP","MBS",34.7341040462428,173
"3286","MSP","MCI",27.3731343283582,1541
"3287","MSP","MCO",25.5309503051439,1147
"3288","MSP","MDT",31.9931972789116,147
"3289","MSP","MDW",26.4618406285073,1782
"3290","MSP","MEM",24.6039344262295,1525
"3291","MSP","MHT",16.4130434782609,92
"3292","MSP","MIA",28.6396917148362,519
"3293","MSP","MKE",27.7382445141066,1914
"3294","MSP","MLI",30.4414261460102,589
"3295","MSP","MOT",28.1181229773463,618
"3296","MSP","MSN",28.489289740699,887
"3297","MSP","MSO",23.7985347985348,273
"3298","MSP","MSY",25.5656565656566,198
"3299","MSP","MYR",26.7058823529412,17
"3300","MSP","OKC",30.9269841269841,315
"3301","MSP","OMA",26.1338724168913,1113
"3302","MSP","ORD",43.3094815690913,5073
"3303","MSP","ORF",36.2974683544304,158
"3304","MSP","PDX",28.1663326653307,998
"3305","MSP","PHL",32.8142857142857,980
"3306","MSP","PHX",30.4861111111111,2016
"3307","MSP","PIR",12,1
"3308","MSP","PIT",27.1545454545455,660
"3309","MSP","PSP",27.1190476190476,126
"3310","MSP","PVD",21.9220779220779,154
"3311","MSP","PWM",31.9302325581395,43
"3312","MSP","RAP",26.2844974446337,587
"3313","MSP","RDU",25.6479591836735,392
"3314","MSP","RHI",22.5666666666667,90
"3315","MSP","RIC",33.7272727272727,132
"3316","MSP","ROC",31.0416666666667,168
"3317","MSP","RST",27.097244732577,617
"3318","MSP","RSW",24.252358490566,424
"3319","MSP","SAN",28.2922885572139,804
"3320","MSP","SAT",23.065,400
"3321","MSP","SAV",29.6315789473684,19
"3322","MSP","SBN",43.2993197278912,147
"3323","MSP","SDF",28.4698795180723,498
"3324","MSP","SEA",28.0458891013384,1569
"3325","MSP","SFO",36.9032773780975,1251
"3326","MSP","SGF",28.5294117647059,153
"3327","MSP","SJC",26.9241706161137,422
"3328","MSP","SJU",33.8,20
"3329","MSP","SLC",29.5109589041096,1460
"3330","MSP","SMF",26.3815513626834,477
"3331","MSP","SNA",22.418691588785,535
"3332","MSP","STL",28.6686686686687,999
"3333","MSP","SUX",26.4170616113744,211
"3334","MSP","TPA",25.7937685459941,674
"3335","MSP","TUL",31.093023255814,258
"3336","MSP","TUS",24.4469026548673,226
"3337","MSP","TVC",29.669014084507,142
"3338","MSP","TYS",39.7,160
"3339","MSP","XNA",28.0283687943262,282
"3340","MSY","ATL",27.7596041909197,1718
"3341","MSY","AUS",41.7592592592593,54
"3342","MSY","BHM",29.5,114
"3343","MSY","BNA",25.0561403508772,285
"3344","MSY","BOS",27.5,2
"3345","MSY","BWI",13.1748251748252,143
"3346","MSY","CLE",20.5411764705882,85
"3347","MSY","CLT",26.0529801324503,906
"3348","MSY","CVG",19.1290322580645,62
"3349","MSY","DAL",25.7156726768377,721
"3350","MSY","DCA",23.8446601941748,206
"3351","MSY","DEN",26.6953488372093,430
"3352","MSY","DFW",33.0408163265306,1127
"3353","MSY","DTW",26.4565217391304,276
"3354","MSY","EWR",57.3733905579399,466
"3355","MSY","FLL",23.5648854961832,131
"3356","MSY","HOU",28.3077455048409,1446
"3357","MSY","IAD",37.8693693693694,222
"3358","MSY","IAH",29.442198357549,1583
"3359","MSY","JAX",22.1172839506173,162
"3360","MSY","JFK",41.4186550976139,461
"3361","MSY","LAS",17.0394736842105,76
"3362","MSY","LAX",32.4453125,384
"3363","MSY","LGA",50.356495468278,331
"3364","MSY","MCI",19.0763358778626,131
"3365","MSY","MCO",23.2,395
"3366","MSY","MDW",29.7955555555556,225
"3367","MSY","MEM",29.7843137254902,459
"3368","MSY","MIA",28.1275415896488,541
"3369","MSY","MSP",28.2009132420091,219
"3370","MSY","ORD",41.2194304857621,597
"3371","MSY","PHL",34.3684210526316,570
"3372","MSY","PHX",30.125,120
"3373","MSY","RDU",21.4321608040201,199
"3374","MSY","SAT",21.9130434782609,92
"3375","MSY","SEA",9,1
"3376","MSY","SFO",32,2
"3377","MSY","SLC",21.9282511210762,223
"3378","MSY","STL",37.1076923076923,65
"3379","MSY","TPA",29.1199095022624,442
"3380","MTH","ATL",41.7777777777778,63
"3381","MTJ","ATL",30.6470588235294,17
"3382","MTJ","DEN",30.9756662804172,863
"3383","MTJ","DFW",54.4892086330935,139
"3384","MTJ","EWR",53.1764705882353,17
"3385","MTJ","IAH",27.1089108910891,101
"3386","MTJ","LAX",38.2142857142857,14
"3387","MTJ","ORD",54.3571428571429,14
"3388","MTJ","SLC",24.5766871165644,163
"3389","MYR","ATL",50.5300462249615,1298
"3390","MYR","BOS",38.0222222222222,45
"3391","MYR","CLT",20.2041450777202,965
"3392","MYR","CVG",22.4893617021277,94
"3393","MYR","DTW",26.6287425149701,167
"3394","MYR","EWR",62.8556701030928,194
"3395","MYR","IAD",48.08,350
"3396","MYR","LGA",41.8028169014084,142
"3397","MYR","MSP",26.2666666666667,15
"3398","MYR","PHL",32,5
"3399","MYR","PIT",8.22222222222222,9
"3400","OAJ","ATL",41.4651639344262,488
"3401","OAK","ABQ",16.9920159680639,501
"3402","OAK","ATL",22.7468030690537,391
"3403","OAK","BNA",17.4129032258065,155
"3404","OAK","BOI",20.8899676375405,309
"3405","OAK","BOS",24.874213836478,159
"3406","OAK","BUR",17.7865253595761,2642
"3407","OAK","BWI",19.5,62
"3408","OAK","DEN",21.7101449275362,966
"3409","OAK","DFW",25.9439655172414,696
"3410","OAK","FLL",18.7822580645161,124
"3411","OAK","GEG",17.7641196013289,301
"3412","OAK","HNL",37.7076923076923,65
"3413","OAK","HOU",15.452380952381,252
"3414","OAK","IAD",25.744966442953,447
"3415","OAK","IAH",20.0251046025105,478
"3416","OAK","JFK",36.7854838709677,620
"3417","OAK","KOA",42.3095238095238,42
"3418","OAK","LAS",19.9339108116779,3117
"3419","OAK","LAX",19.7235398230088,5650
"3420","OAK","LGB",21.8730158730159,504
"3421","OAK","MCI",14.6095238095238,315
"3422","OAK","MDW",18.8770491803279,976
"3423","OAK","OGG",25.2222222222222,63
"3424","OAK","ONT",18.6876682821756,1857
"3425","OAK","ORD",39.8780487804878,369
"3426","OAK","PDX",20.89514978602,1402
"3427","OAK","PHL",33.2553191489362,94
"3428","OAK","PHX",21.2368667917448,2132
"3429","OAK","RNO",15.6929936305732,785
"3430","OAK","SAN",16.7866413421969,3159
"3431","OAK","SEA",25.4912836767036,2524
"3432","OAK","SLC",20.6420518602029,1774
"3433","OAK","SNA",14.9610281923715,2412
"3434","OAK","TUS",27,8
"3435","OGG","DEN",24.7307692307692,26
"3436","OGG","DFW",31.0629370629371,143
"3437","OGG","HNL",12.0752638825149,4358
"3438","OGG","ITO",9.2,50
"3439","OGG","KOA",21.6806883365201,523
"3440","OGG","LAS",20.5,46
"3441","OGG","LAX",32.0923076923077,780
"3442","OGG","LIH",12.0227272727273,264
"3443","OGG","OAK",22.7368421052632,133
"3444","OGG","ORD",23,5
"3445","OGG","PDX",35.2931034482759,174
"3446","OGG","PHX",18.4830917874396,207
"3447","OGG","SAN",25.553264604811,291
"3448","OGG","SEA",24.8502994011976,167
"3449","OGG","SFO",20.2967289719626,428
"3450","OGG","SLC",30.280701754386,57
"3451","OGG","SMF",22.5867768595041,121
"3452","OGG","SNA",13.6643835616438,146
"3453","OKC","ABQ",27.5138888888889,72
"3454","OKC","ATL",32.4113247863248,936
"3455","OKC","AUS",25.4492753623188,138
"3456","OKC","BWI",18.7916666666667,24
"3457","OKC","CLE",18.2333333333333,30
"3458","OKC","CVG",22.8318385650224,446
"3459","OKC","DAL",25.5121527777778,576
"3460","OKC","DEN",28.9441069258809,823
"3461","OKC","DFW",36.1316010058676,1193
"3462","OKC","DTW",35.6614420062696,319
"3463","OKC","EWR",33.7846153846154,65
"3464","OKC","HOU",27.8654867256637,565
"3465","OKC","IAH",39.1383647798742,954
"3466","OKC","LAS",31.963133640553,217
"3467","OKC","LAX",29.7445652173913,184
"3468","OKC","MCI",27.5509433962264,530
"3469","OKC","MEM",27.0953177257525,598
"3470","OKC","MSP",40.8631578947368,380
"3471","OKC","ONT",28.2698412698413,63
"3472","OKC","ORD",50.2341941228851,1123
"3473","OKC","PHX",25.5090634441088,662
"3474","OKC","SAN",36.6576576576577,111
"3475","OKC","SAT",40.6172839506173,81
"3476","OKC","SLC",22.5907780979827,347
"3477","OKC","SMF",29.4285714285714,63
"3478","OKC","STL",17.0043103448276,232
"3479","OMA","ATL",39.1974951830443,1038
"3480","OMA","CVG",28.0568720379147,422
"3481","OMA","DEN",35.6292887029289,1195
"3482","OMA","DFW",29.2971428571429,700
"3483","OMA","DTW",31.6831091180867,669
"3484","OMA","EWR",70.7935034802784,431
"3485","OMA","IAH",33.6918238993711,954
"3486","OMA","LAS",20.2900552486188,362
"3487","OMA","MCI",55,1
"3488","OMA","MDW",28.3683010262258,877
"3489","OMA","MEM",29.3196881091618,513
"3490","OMA","MKE",33.8513513513514,74
"3491","OMA","MSP",34.8923573735199,929
"3492","OMA","ONT",34.4186046511628,129
"3493","OMA","ORD",43.6201146430433,1919
"3494","OMA","PHX",27.0421313506815,807
"3495","OMA","SAN",28.6229508196721,122
"3496","OMA","SLC",24.0280898876404,356
"3497","OMA","STL",17.4537037037037,432
"3498","OMA","TUS",42.6153846153846,13
"3499","OME","ANC",33.6396866840731,383
"3500","OME","OTZ",30.4202127659574,188
"3501","ONT","ABQ",19.992700729927,274
"3502","ONT","ATL",19.3640350877193,456
"3503","ONT","AUS",19.9962264150943,265
"3504","ONT","BNA",14.2619047619048,126
"3505","ONT","BOI",21.4748201438849,139
"3506","ONT","COS",18.4345794392523,214
"3507","ONT","DEN",23.9920106524634,751
"3508","ONT","DFW",24.2641509433962,848
"3509","ONT","ELP",20.8846153846154,78
"3510","ONT","FAT",16.8333333333333,120
"3511","ONT","GEG",22.9151515151515,165
"3512","ONT","IAD",370,1
"3513","ONT","IAH",27.3086734693878,392
"3514","ONT","JFK",38.6934673366834,199
"3515","ONT","LAS",21.7093546773387,1999
"3516","ONT","LAX",17.1982142857143,560
"3517","ONT","MCI",23.3279742765273,311
"3518","ONT","MRY",18.2484472049689,161
"3519","ONT","OAK",19.9126611957796,1706
"3520","ONT","OKC",28.3978494623656,93
"3521","ONT","OMA",21.8578680203046,197
"3522","ONT","PDX",36.3939393939394,33
"3523","ONT","PHX",19.1512486809708,2843
"3524","ONT","RNO",7.8,10
"3525","ONT","SAN",44,1
"3526","ONT","SAT",27.6791443850267,187
"3527","ONT","SEA",35.5213204951857,727
"3528","ONT","SFO",38.7163531114327,691
"3529","ONT","SJC",19.6743542435424,1084
"3530","ONT","SLC",20.3051948051948,770
"3531","ONT","SMF",19.842989571263,1726
"3532","ONT","TUL",22.6478873239437,71
"3533","ONT","TUS",18.3235294117647,340
"3534","ORD","ABE",43.6946902654867,678
"3535","ORD","ABQ",41.4808259587021,339
"3536","ORD","ALB",41.4001901140684,1052
"3537","ORD","ANC",46.7577464788732,355
"3538","ORD","ASE",41.3923076923077,130
"3539","ORD","ATL",40.4334945586457,3308
"3540","ORD","ATW",43.1239015817223,1138
"3541","ORD","AUS",40.5237762237762,1430
"3542","ORD","AVP",56.0408805031447,318
"3543","ORD","AZO",33.6036036036036,1110
"3544","ORD","BDL",35.1982717234758,2083
"3545","ORD","BHM",41.5232690124858,881
"3546","ORD","BIL",31.1020408163265,49
"3547","ORD","BMI",42.7179980750722,1039
"3548","ORD","BNA",42.4018003273322,2444
"3549","ORD","BOI",42.3355263157895,456
"3550","ORD","BOS",45.3441115396025,3371
"3551","ORD","BTR",27.9655172413793,174
"3552","ORD","BTV",43.719512195122,492
"3553","ORD","BUF",42.5639269406393,1752
"3554","ORD","BWI",37.7411036616813,1939
"3555","ORD","BZN",36.0493827160494,243
"3556","ORD","CAE",63.0573426573427,715
"3557","ORD","CAK",51.2966804979253,482
"3558","ORD","CHA",37.3974025974026,385
"3559","ORD","CHS",39.0230061349693,652
"3560","ORD","CID",35.9463087248322,2086
"3561","ORD","CLE",39.0723231058234,3194
"3562","ORD","CLT",39.4346820809249,3460
"3563","ORD","CMH",43.3948971820259,2626
"3564","ORD","CMI",44.2492012779553,1252
"3565","ORD","COS",49.1052631578947,874
"3566","ORD","CRW",43.4181286549708,342
"3567","ORD","CVG",37.8256567724326,2931
"3568","ORD","CWA",48.7787056367432,479
"3569","ORD","DAB",59.7142857142857,7
"3570","ORD","DAY",34.1908456167572,1289
"3571","ORD","DBQ",28.1384388807069,679
"3572","ORD","DCA",40.1818181818182,3212
"3573","ORD","DEN",39.1673894189072,3459
"3574","ORD","DFW",42.9557195571956,4336
"3575","ORD","DSM",39.7621513944223,2510
"3576","ORD","DTW",35.03,4300
"3577","ORD","EGE",42.5641025641026,117
"3578","ORD","ELP",40.6610576923077,416
"3579","ORD","EVV",35.45841995842,962
"3580","ORD","EWR",62.0698555529245,4223
"3581","ORD","FAR",36.1706970128023,703
"3582","ORD","FCA",36.0833333333333,12
"3583","ORD","FLL",37.3877094972067,895
"3584","ORD","FNT",33.4417910447761,670
"3585","ORD","FSD",46.6561743341404,826
"3586","ORD","FWA",39.1050390347764,1409
"3587","ORD","GEG",52.5964125560538,223
"3588","ORD","GPT",41,13
"3589","ORD","GRB",39.7491389207807,1742
"3590","ORD","GRR",36.1438474870017,1731
"3591","ORD","GSO",47.6011994002998,667
"3592","ORD","GSP",41.4106090373281,1018
"3593","ORD","HDN",32.6857142857143,70
"3594","ORD","HNL",40.5226480836237,287
"3595","ORD","HPN",36.9602949517867,1763
"3596","ORD","HSV",30.5464480874317,366
"3597","ORD","IAD",39.1664532650448,1562
"3598","ORD","IAH",43.4162120031177,2566
"3599","ORD","ICT",39.0290812954395,1513
"3600","ORD","IND",38.958391771856,2139
"3601","ORD","JAC",47.4393063583815,173
"3602","ORD","JAN",27.945652173913,184
"3603","ORD","JAX",39.8245823389021,838
"3604","ORD","JFK",58.3331630045989,1957
"3605","ORD","LAN",43.5084226646248,653
"3606","ORD","LAS",40.3940318752119,2949
"3607","ORD","LAX",41.3834103749358,3894
"3608","ORD","LEX",40.4873477038426,1067
"3609","ORD","LGA",48.2563566140972,6214
"3610","ORD","LGB",41.5053191489362,376
"3611","ORD","LIT",38.3913443830571,1086
"3612","ORD","LNK",41.7351851851852,540
"3613","ORD","LSE",33.6070853462158,621
"3614","ORD","MBS",47.9223454833597,631
"3615","ORD","MCI",39.8251879699248,2128
"3616","ORD","MCO",38.7557053941909,1928
"3617","ORD","MDT",43.7825696316262,1113
"3618","ORD","MEM",34.7008991954567,2113
"3619","ORD","MHT",46.1647727272727,704
"3620","ORD","MIA",40.6270470153196,1893
"3621","ORD","MKE",38.893154190659,1563
"3622","ORD","MLI",37.5169039145907,1124
"3623","ORD","MOB",29.55,80
"3624","ORD","MQT",54.1637931034483,232
"3625","ORD","MSN",37.7666076173605,2258
"3626","ORD","MSO",24.2096774193548,62
"3627","ORD","MSP",42.0569684638861,4915
"3628","ORD","MSY",48.2471358428805,611
"3629","ORD","MTJ",29.1111111111111,9
"3630","ORD","OAK",46.6029411764706,408
"3631","ORD","OGG",32,114
"3632","ORD","OKC",40.7210056772101,1233
"3633","ORD","OMA",37.6965221534064,2099
"3634","ORD","ORF",39.4119885823026,1051
"3635","ORD","PBI",47.2529832935561,419
"3636","ORD","PDX",37.8676633444075,1806
